timestamp,state,armed,flight_mode,lat,lon,alt_agl,alt_amsl,vx,vy,vz,batt_v,batt_pct,gps_fix,gps_sats,target_x,target_y,target_z,target_vx,target_vy,target_vz,cmd_vx,cmd_vy,cmd_vz
1787219326.5569756,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.6924950622887143,-4.132876693475956,4.026805806672536,0.03811576625221812,-0.06590787203949756,0.00979668555493542,0.0,0.0,0.0
1787219326.6630907,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.6924950622887143,-4.132876693475956,4.026805806672536,0.03811576625221812,-0.06590787203949756,0.00979668555493542,0.0,0.0,0.0
1787219326.7984343,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.6924950622887143,-4.132876693475956,4.026805806672536,0.03811576625221812,-0.06590787203949756,0.00979668555493542,0.0,0.0,0.0
1787219326.9098628,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.6924950622887143,-4.132876693475956,4.026805806672536,0.03811576625221812,-0.06590787203949756,0.00979668555493542,0.0,0.0,0.0
1787219327.021672,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.6924950622887143,-4.132876693475956,4.026805806672536,0.03811576625221812,-0.06590787203949756,0.00979668555493542,0.0,0.0,0.0
1787219327.163845,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.2700315,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.3773043,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.487259,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.6116986,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.7328153,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.8450062,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219327.972917,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.742545679578327,-4.219421711566199,4.039670041282754,0.03311070452325681,-0.057253370230473284,0.008510262093913645,0.0,0.0,0.0
1787219328.0849154,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.2047153,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.33541,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.440678,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.5743237,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.6758292,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.777063,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.8825388,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219328.988995,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219329.1219296,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.7752484237338617,-4.27596965718222,4.048075447569362,0.02984043010770338,-0.05159857566887122,0.0076697214652528545,0.0,0.0,0.0
1787219329.270961,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219329.3975444,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219329.512416,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219329.6286798,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219329.7433674,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219329.8613448,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219329.9748158,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219330.0789502,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219330.1931105,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219330.2931755,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8095176494752065,-4.335226284219641,4.056883477993767,0.026413507533568883,-0.04567291296512909,0.006788918422812332,0.0,0.0,0.0
1787219330.421732,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219330.5744324,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219330.6826186,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219330.7919888,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219330.9049785,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219331.0104473,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219331.1242914,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219331.2531533,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219331.3630588,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8388203100186726,-4.385894975719532,4.0644149795085935,0.02348324147922228,-0.04060604381513999,0.006035768271329691,0.0,0.0,0.0
1787219331.4646385,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219331.5947473,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219331.7091117,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219331.8454115,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219331.9507473,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219332.0705676,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219332.202556,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219332.3346395,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.8637682188813853,-4.429033648941956,4.070827203173832,0.020988450592951,-0.03629217649289762,0.00539454590480581,0.0,0.0,0.0
1787219332.494626,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219332.607741,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219332.7136579,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219332.8170767,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219332.9278154,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219333.0326474,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219333.157601,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219333.2652395,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219333.3980987,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219333.5023713,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.885908433620012,-4.467317398250957,4.076517780676008,0.018774429119088335,-0.03246380156199751,0.00482548815458821,0.0,0.0,0.0
1787219333.611319,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219333.7256408,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219333.8409002,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219333.9494774,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219334.0590036,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219334.1887555,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219334.3233,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219334.4262037,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219334.5409946,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.906395188564634,-4.502742067781669,4.08178337851039,0.016725753624626156,-0.02892133460892635,0.004298928371150042,0.0,0.0,0.0
1787219334.6569633,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219334.7862742,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219334.8976383,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.0018473,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.1056693,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.2274072,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.3498445,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.4674497,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.5938778,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.7248893,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.8254688,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219335.9451067,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9254344140759208,-4.535663741989281,4.086676925823839,0.014821831073497457,-0.02562916718816509,0.003809573639805165,0.0,0.0,0.0
1787219336.0692039,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.1699712,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.2728243,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.3732975,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.5126622,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.617319,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.7241843,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.829963,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219336.9345052,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219337.041899,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9449825119340907,-4.569465332746409,4.09170126579503,0.012867021287680476,-0.022249008112452277,0.0033071396426860556,0.0,0.0,0.0
1787219337.1500165,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.259493,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.36875,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.4823055,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.6176746,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.733346,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.8700187,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219337.9701445,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219338.0805962,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9588171863762693,-4.59338755817957,4.0952571160006395,0.011483553843462623,-0.019856785569136236,0.0029515546221250766,0.0,0.0,0.0
1787219338.184768,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9715069977725643,-4.615330143832395,4.098518708360565,0.010214572703833143,-0.017662527003853727,0.0026253953861325387,0.0,0.0,0.0
1787219338.2968476,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9715069977725643,-4.615330143832395,4.098518708360565,0.010214572703833143,-0.017662527003853727,0.0026253953861325387,0.0,0.0,0.0
1787219338.4023962,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9715069977725643,-4.615330143832395,4.098518708360565,0.010214572703833143,-0.017662527003853727,0.0026253953861325387,0.0,0.0,0.0
1787219338.517388,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9715069977725643,-4.615330143832395,4.098518708360565,0.010214572703833143,-0.017662527003853727,0.0026253953861325387,0.0,0.0,0.0
1787219338.6474013,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9715069977725643,-4.615330143832395,4.098518708360565,0.010214572703833143,-0.017662527003853727,0.0026253953861325387,0.0,0.0,0.0
1787219338.7850494,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,2.9715069977725643,-4.615330143832395,4.098518708360565,0.010214572703833143,-0.017662527003853727,0.0026253953861325387,0.0,0.0,0.0
